[2026-09-13 22:35:48 TP0 EP0] Decode batch, #running-req: 1, #full token: 66816, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.30, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 376.47, #queue-req: 0
[2026-09-13 22:35:48 TP0 EP0] Decode batch, #running-req: 1, #full token: 67072, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.30, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 490.45, #queue-req: 0
[2026-09-13 22:35:49 TP0 EP0] Decode batch, #running-req: 1, #full token: 67328, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.35, accept rate: 0.67, cuda graph: True, gen throughput (token/s): 493.68, #queue-req: 0
[2026-09-13 22:35:55] [32mINFO[0m:     127.0.0.1:46268 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:55 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 67072, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 25.65
[2026-09-13 22:35:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 67584, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.17, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 26.18, #queue-req: 0
[2026-09-13 22:35:55 TP0 EP0] Decode batch, #running-req: 1, #full token: 67584, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.25, accept rate: 0.45, cuda graph: True, gen throughput (token/s): 369.88, #queue-req: 0
[2026-09-13 22:35:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 67840, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.83, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 431.83, #queue-req: 0
[2026-09-13 22:35:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 67840, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.12, accept rate: 0.62, cuda graph: True, gen throughput (token/s): 467.51, #queue-req: 0
[2026-09-13 22:35:56 TP0 EP0] Decode batch, #running-req: 1, #full token: 68096, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.70, accept rate: 0.94, cuda graph: True, gen throughput (token/s): 644.89, #queue-req: 0
[2026-09-13 22:35:59] [32mINFO[0m:     127.0.0.1:46268 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:35:59 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 68096, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 57.51
[2026-09-13 22:35:59 TP0 EP0] Decode batch, #running-req: 1, #full token: 68352, full token usage: 0.02, #swa token: 512, swa token usage: 0.00, accept len: 5.40, accept rate: 0.88, cuda graph: True, gen throughput (token/s): 76.12, #queue-req: 0
[2026-09-13 22:36:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 68608, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.17, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 361.56, #queue-req: 0
[2026-09-13 22:36:00 TP0 EP0] Decode batch, #running-req: 1, #full token: 68608, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.08, accept rate: 0.61, cuda graph: True, gen throughput (token/s): 463.69, #queue-req: 0
[2026-09-13 22:36:03] [32mINFO[0m:     127.0.0.1:46268 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:36:03 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 68608, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 71.31
[2026-09-13 22:36:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 69120, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.17, accept rate: 0.83, cuda graph: True, gen throughput (token/s): 71.05, #queue-req: 0
[2026-09-13 22:36:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 69120, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.50, accept rate: 0.50, cuda graph: True, gen throughput (token/s): 396.61, #queue-req: 0
[2026-09-13 22:36:03 TP0 EP0] Decode batch, #running-req: 1, #full token: 69376, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.27, accept rate: 0.46, cuda graph: True, gen throughput (token/s): 374.05, #queue-req: 0
[2026-09-13 22:36:04 TP0 EP0] Decode batch, #running-req: 1, #full token: 69376, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.65, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 414.35, #queue-req: 0
[2026-09-13 22:36:05] [32mINFO[0m:     127.0.0.1:46268 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:36:06 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 69376, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 88.52
[2026-09-13 22:36:07] [32mINFO[0m:     127.0.0.1:46268 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:36:07 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 69376, full token usage: 0.02, swa token usage: 0.00, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 158.77
[2026-09-13 22:36:07 TP0 EP0] Decode batch, #running-req: 1, #full token: 69632, full token usage: 0.02, #swa token: 512, swa token usage: 0.00, accept len: 4.70, accept rate: 0.74, cuda graph: True, gen throughput (token/s): 54.11, #queue-req: 0
[2026-09-13 22:36:08 TP0 EP0] Decode batch, #running-req: 1, #full token: 69888, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.08, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 349.60, #queue-req: 0
[2026-09-13 22:36:08 TP0 EP0] Decode batch, #running-req: 1, #full token: 69888, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.02, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 345.04, #queue-req: 0
[2026-09-13 22:36:08 TP0 EP0] Decode batch, #running-req: 1, #full token: 70144, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 2.80, accept rate: 0.36, cuda graph: True, gen throughput (token/s): 321.73, #queue-req: 0
[2026-09-13 22:36:09 TP0 EP0] Decode batch, #running-req: 1, #full token: 70144, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.05, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 348.38, #queue-req: 0
[2026-09-13 22:36:09 TP0 EP0] Decode batch, #running-req: 1, #full token: 70144, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 2.77, accept rate: 0.35, cuda graph: True, gen throughput (token/s): 317.82, #queue-req: 0
[2026-09-13 22:36:09 TP0 EP0] Decode batch, #running-req: 1, #full token: 70400, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.20, accept rate: 0.44, cuda graph: True, gen throughput (token/s): 364.59, #queue-req: 0
[2026-09-13 22:36:11] [32mINFO[0m:     127.0.0.1:46268 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:36:11 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 512, #cached-token: 70144, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 121.98
[2026-09-13 22:36:12 TP0 EP0] Decode batch, #running-req: 1, #full token: 70656, full token usage: 0.02, #swa token: 512, swa token usage: 0.00, accept len: 4.30, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 80.04, #queue-req: 0
[2026-09-13 22:36:12 TP0 EP0] Decode batch, #running-req: 1, #full token: 70912, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.05, accept rate: 0.81, cuda graph: True, gen throughput (token/s): 573.63, #queue-req: 0
[2026-09-13 22:36:12 TP0 EP0] Decode batch, #running-req: 1, #full token: 71168, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.45, accept rate: 0.89, cuda graph: True, gen throughput (token/s): 622.57, #queue-req: 0
[2026-09-13 22:36:13 TP0 EP0] Decode batch, #running-req: 1, #full token: 71424, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.78, accept rate: 0.95, cuda graph: True, gen throughput (token/s): 659.60, #queue-req: 0
[2026-09-13 22:36:13 TP0 EP0] Decode batch, #running-req: 1, #full token: 71680, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.30, accept rate: 0.86, cuda graph: True, gen throughput (token/s): 607.96, #queue-req: 0
[2026-09-13 22:36:13 TP0 EP0] Decode batch, #running-req: 1, #full token: 71680, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.08, accept rate: 0.81, cuda graph: True, gen throughput (token/s): 581.67, #queue-req: 0
[2026-09-13 22:36:14 TP0 EP0] Decode batch, #running-req: 1, #full token: 71936, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.67, accept rate: 0.94, cuda graph: True, gen throughput (token/s): 644.46, #queue-req: 0
[2026-09-13 22:36:14 TP0 EP0] Decode batch, #running-req: 1, #full token: 72192, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.25, accept rate: 0.85, cuda graph: True, gen throughput (token/s): 599.56, #queue-req: 0
[2026-09-13 22:36:14 TP0 EP0] Decode batch, #running-req: 1, #full token: 72448, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.70, accept rate: 0.94, cuda graph: True, gen throughput (token/s): 647.74, #queue-req: 0
[2026-09-13 22:36:15 TP0 EP0] Decode batch, #running-req: 1, #full token: 72704, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.53, accept rate: 0.70, cuda graph: True, gen throughput (token/s): 516.92, #queue-req: 0
[2026-09-13 22:36:15 TP0 EP0] Decode batch, #running-req: 1, #full token: 72704, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.30, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 488.55, #queue-req: 0
[2026-09-13 22:36:15 TP0 EP0] Decode batch, #running-req: 1, #full token: 72960, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.12, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 581.44, #queue-req: 0
[2026-09-13 22:36:16 TP0 EP0] Decode batch, #running-req: 1, #full token: 73216, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.30, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 487.46, #queue-req: 0
[2026-09-13 22:36:16 TP0 EP0] Decode batch, #running-req: 1, #full token: 73472, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.42, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 503.60, #queue-req: 0
[2026-09-13 22:36:16 TP0 EP0] Decode batch, #running-req: 1, #full token: 73472, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.77, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 428.61, #queue-req: 0
[2026-09-13 22:36:17 TP0 EP0] Decode batch, #running-req: 1, #full token: 73728, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.47, accept rate: 0.69, cuda graph: True, gen throughput (token/s): 505.55, #queue-req: 0
[2026-09-13 22:36:17 TP0 EP0] Decode batch, #running-req: 1, #full token: 73984, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.60, accept rate: 0.92, cuda graph: True, gen throughput (token/s): 631.17, #queue-req: 0
[2026-09-13 22:36:18 TP0 EP0] Decode batch, #running-req: 1, #full token: 74240, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.53, accept rate: 0.91, cuda graph: True, gen throughput (token/s): 623.16, #queue-req: 0
[2026-09-13 22:36:18 TP0 EP0] Decode batch, #running-req: 1, #full token: 74240, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.10, accept rate: 0.82, cuda graph: True, gen throughput (token/s): 578.19, #queue-req: 0
[2026-09-13 22:36:18 TP0 EP0] Decode batch, #running-req: 1, #full token: 74496, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.20, accept rate: 0.64, cuda graph: True, gen throughput (token/s): 476.66, #queue-req: 0
[2026-09-13 22:36:19 TP0 EP0] Decode batch, #running-req: 1, #full token: 74752, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.40, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 500.00, #queue-req: 0
[2026-09-13 22:36:19 TP0 EP0] Decode batch, #running-req: 1, #full token: 74752, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.75, accept rate: 0.75, cuda graph: True, gen throughput (token/s): 540.64, #queue-req: 0
[2026-09-13 22:36:19 TP0 EP0] Decode batch, #running-req: 1, #full token: 75008, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.62, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 526.60, #queue-req: 0
[2026-09-13 22:36:20 TP0 EP0] Decode batch, #running-req: 1, #full token: 75264, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.30, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 486.05, #queue-req: 0
[2026-09-13 22:36:20 TP0 EP0] Decode batch, #running-req: 1, #full token: 75520, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.83, accept rate: 0.77, cuda graph: True, gen throughput (token/s): 543.87, #queue-req: 0
[2026-09-13 22:36:20 TP0 EP0] Decode batch, #running-req: 1, #full token: 75520, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.55, accept rate: 0.51, cuda graph: True, gen throughput (token/s): 405.13, #queue-req: 0
[2026-09-13 22:36:21 TP0 EP0] Decode batch, #running-req: 1, #full token: 75776, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 2.88, accept rate: 0.38, cuda graph: True, gen throughput (token/s): 327.72, #queue-req: 0
[2026-09-13 22:36:21 TP0 EP0] Decode batch, #running-req: 1, #full token: 75776, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.77, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 431.14, #queue-req: 0
[2026-09-13 22:36:21 TP0 EP0] Decode batch, #running-req: 1, #full token: 76032, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.62, accept rate: 0.72, cuda graph: True, gen throughput (token/s): 529.95, #queue-req: 0
[2026-09-13 22:36:22 TP0 EP0] Decode batch, #running-req: 1, #full token: 76032, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.15, accept rate: 0.43, cuda graph: True, gen throughput (token/s): 358.83, #queue-req: 0
[2026-09-13 22:36:22 TP0 EP0] Decode batch, #running-req: 1, #full token: 76288, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.30, accept rate: 0.66, cuda graph: True, gen throughput (token/s): 485.45, #queue-req: 0
[2026-09-13 22:36:22 TP0 EP0] Decode batch, #running-req: 1, #full token: 76544, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.38, accept rate: 0.68, cuda graph: True, gen throughput (token/s): 495.93, #queue-req: 0
[2026-09-13 22:36:23 TP0 EP0] Decode batch, #running-req: 1, #full token: 76800, full token usage: 0.02, #swa token: 1024, swa token usage: 0.01, accept len: 4.55, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 514.79, #queue-req: 0
[2026-09-13 22:36:23 TP0 EP0] Decode batch, #running-req: 1, #full token: 76800, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.58, accept rate: 0.71, cuda graph: True, gen throughput (token/s): 517.81, #queue-req: 0
[2026-09-13 22:36:24 TP0 EP0] Decode batch, #running-req: 1, #full token: 77056, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 5.35, accept rate: 0.87, cuda graph: True, gen throughput (token/s): 607.95, #queue-req: 0
[2026-09-13 22:36:25] [32mINFO[0m:     127.0.0.1:46268 - "[1mPOST /v1/responses HTTP/1.1[0m" [32m200 OK[0m
[2026-09-13 22:36:25 TP0 EP0] Prefill batch, #new-seq: 1, #new-token: 256, #cached-token: 76800, full token usage: 0.02, swa token usage: 0.01, #running-req: 0, #queue-req: 0, #pending-token: 0, cuda graph: False, input throughput (token/s): 18.60
[2026-09-13 22:36:25 TP0 EP0] Decode batch, #running-req: 1, #full token: 77312, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.77, accept rate: 0.56, cuda graph: True, gen throughput (token/s): 77.58, #queue-req: 0
[2026-09-13 22:36:26 TP0 EP0] Decode batch, #running-req: 1, #full token: 77312, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 2.75, accept rate: 0.35, cuda graph: True, gen throughput (token/s): 313.89, #queue-req: 0
[2026-09-13 22:36:26 TP0 EP0] Decode batch, #running-req: 1, #full token: 77568, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.08, accept rate: 0.41, cuda graph: True, gen throughput (token/s): 349.18, #queue-req: 0
[2026-09-13 22:36:27 TP0 EP0] Decode batch, #running-req: 1, #full token: 77568, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 3.65, accept rate: 0.53, cuda graph: True, gen throughput (token/s): 415.47, #queue-req: 0
[2026-09-13 22:36:27 TP0 EP0] Decode batch, #running-req: 1, #full token: 77824, full token usage: 0.02, #swa token: 768, swa token usage: 0.01, accept len: 4.35, accept rate: 0.67, cuda graph: True, gen throughput (token/s): 492.75, #queue-req: 0
